ticker,year,rebalance_date,close_reb_adj,vol_1y,max_1y,min_1y,sma_1y,sma_2y,volatility_1y
B,2014,2014-03-31,14.651,4451155000.0,23.419,11.216,15.265438735177865,21.946477045908185,0.5036314787949528
B,2015,2015-03-31,9.13,3339146100.0,15.902,8.439,12.270880952380951,13.771124752475247,0.4057504931994081
B,2016,2016-03-31,11.442,4674524900.0,12.79,4.984,8.097187250996017,10.178846918489066,0.5830464439019383
B,2017,2017-03-31,16.082,4479303941.0,19.537,11.375,15.21701976284585,11.67123015873016,0.4902055598072417
B,2018,2018-03-29,10.805,2887549154.0,17.124,9.911,13.357373015873016,14.271180198019803,0.27989239764161356
B,2019,2019-03-29,12.048,3613428614.0,12.743,8.514,10.928203187250995,12.1452027833002,0.3219138306642004
B,2020,2020-03-31,16.294,3890886163.0,19.524,10.317,14.776138888888891,12.85392261904762,0.41142592277416945
B,2021,2021-03-31,17.866,4727497414.0,27.245,16.783,22.475789682539684,18.625964285714286,0.4092731458737141
B,2022,2022-03-31,22.523,4596816866.0,23.285,15.995,18.889679841897234,20.679184158415843,0.30773050983418127
B,2023,2023-03-31,17.721,5073279037.0,23.487,12.307,16.66872111553785,17.783607142857146,0.3809950369436323
B,2024,2024-03-28,16.276,4113227026.0,19.495,13.657,16.09402390438247,16.40103386454183,0.2895688252819866
B,2025,2025-03-31,19.44,5381401011.0,20.951,15.145,17.729816733067725,16.908628,0.3252636636200478
BA,1998,1998-03-31,32.816,251884400.0,34.151,27.268,31.030245901639343,31.030245901639343,0.33314762343681575
BA,1999,1999-03-31,21.698,1116346600.0,35.29,19.565,25.20975,26.34409584664537,0.42947010147879944
BA,2000,2000-03-31,24.452,890080900.0,30.693,20.94,26.959391304347825,26.063439603960397,0.38037826142192344
BA,2001,2001-03-30,36.457,1009877400.0,45.634,22.473,34.615182539682536,30.77417821782178,0.4083765636365936
BA,2002,2002-03-28,32.047,1011260700.0,45.134,19.587,31.693657258064516,33.118922,0.40926335963204585
BA,2003,2003-03-31,16.971,945622300.0,32.93,16.971,24.33405138339921,27.942827655310623,0.38780874446941993
BA,2004,2004-03-31,28.35,925103700.0,30.787,17.925,24.922722222222223,24.599201980198014,0.2610273958882968
BA,2005,2005-03-31,41.047,829907700.0,41.279,27.991,35.206406374501995,30.054341948310135,0.20718716391074102
BA,2006,2006-03-31,55.596,959258800.0,56.488,39.966,47.33778656126482,41.296166666666664,0.20667437156164697
BA,2007,2007-03-30,64.363,1044955700.0,66.39,52.314,60.36353784860558,53.7959503968254,0.22797995195716128
BA,2008,2008-03-31,54.69,1525689200.0,77.914,53.278,67.32301992031873,63.85974051896208,0.23895121454834758
BA,2009,2009-03-31,26.929,2014963100.0,64.332,22.221,41.89636758893281,54.559244047619046,0.522717647044326
BA,2010,2010-03-31,56.882,1616904000.0,58.057,26.823,39.71777380952381,40.809227722772285,0.34098004838979634
BA,2011,2011-03-31,59.31,1410815800.0,59.31,47.368,53.78091699604743,46.763269306930695,0.28020833488694774
BA,2012,2012-03-30,61.154,1348797600.0,64.14,46.64,57.4201746031746,55.596942574257426,0.292279491785432
BA,2013,2013-03-28,72.356,1226805700.0,73.005,55.62,61.620168,59.50472509960159,0.2054967729488621
BA,2014,2014-03-31,107.795,1240384300.0,123.31,70.872,98.42217391304348,80.20714970059882,0.21559009060223358
BA,2015,2015-03-31,132.013,1044307725.0,139.252,102.853,114.8739007936508,106.63174851485148,0.19432233561505644
BA,2016,2016-03-31,114.845,1095702298.0,135.795,98.107,123.25103984063746,119.09512723658052,0.25574268231369957
BA,2017,2017-03-31,165.316,920685642.0,171.906,111.918,132.99964031620553,128.14468253968255,0.17865499704344412
BA,2018,2018-03-29,314.027,995636166.0,349.234,164.157,242.6082738095238,187.4964118811881,0.2349201989580446
BA,2019,2019-03-29,372.528,1160581455.0,430.348,285.853,344.6233864541833,293.51442345924454,0.3056517453829159
BA,2020,2020-03-31,149.14,1962691056.0,386.631,95.01,333.57660714285714,339.17497420634913,0.6505165827383382
BA,2021,2021-03-31,254.72,7141064399.0,269.19,120.0,184.33285714285716,258.95473214285715,0.6595295212973268
BA,2022,2022-03-31,191.5,2662175463.0,259.36,169.17,219.2516600790514,201.82683168316834,0.3500929718344726
BA,2023,2023-03-31,212.43,1989383847.0,218.45,115.86,167.9219920318725,193.68867063492064,0.4459451990930623
BA,2024,2024-03-28,192.99,1663938854.0,264.27,177.73,211.5306374501992,189.65249003984064,0.29487104053992436
BA,2025,2025-03-31,170.55,2183310265.0,191.42,138.14,169.85000000000002,190.60614,0.33655639053540426
BAC,1998,1998-03-31,18.193,293916800.0,18.568,14.403,16.322262295081966,16.322262295081966,0.267891689777405
BAC,1999,1999-03-31,18.062,2154987600.0,22.047,12.127,17.111325396825396,16.957546325878596,0.46331032022157087
BAC,2000,2000-03-31,13.878,2549844000.0,19.448,11.282,15.413624505928853,16.259625742574258,0.4182826422880263
BAC,2001,2001-03-30,15.132,2925869800.0,16.289,10.388,13.390329365079365,14.411445544554455,0.4469048330981451
BAC,2002,2002-03-28,19.519,2945315200.0,19.852,13.706,16.98251209677419,15.166818,0.3016337122464884
BAC,2003,2003-03-31,19.875,3187958200.0,22.067,15.806,20.09099604743083,18.566855711422843,0.3024736203523426
BAC,2004,2004-03-31,25.03,3159125600.0,25.574,20.574,23.687718253968256,21.887110891089108,0.180660999753446
BAC,2005,2005-03-31,28.348,2438929250.0,30.071,24.085,27.652155378486057,25.665996023856863,0.137160491372357
BAC,2006,2006-03-31,30.559,3114296400.0,31.532,27.295,29.384426877470357,28.521728174603176,0.11959064801906072
BAC,2007,2007-03-30,35.716,3328827400.0,37.624,30.519,35.11782071713147,32.23536111111111,0.14040360618586467
BAC,2008,2008-03-31,28.029,7765538500.0,37.784,26.107,33.30943027888446,34.22092015968063,0.31338304630237446
BAC,2009,2009-03-31,5.37,41150792600.0,30.21,2.472,17.2019209486166,25.22371626984127,1.4044839337264579
BAC,2010,2010-03-31,14.093,71836193000.0,14.659,5.551,11.55302380952381,14.383065346534652,0.7198022372736822
BAC,2011,2011-03-31,10.556,45861531500.0,15.38,8.657,11.228573122529642,11.390477227722773,0.36185540511629677
BAC,2012,2012-03-30,7.618,61777923200.0,10.864,3.963,6.729019841269841,8.983251485148514,0.603988384445453
BAC,2013,2013-03-28,9.739,40866686400.0,10.219,5.437,7.497664,7.123768924302788,0.35284006428985687
BAC,2014,2014-03-31,13.79,27290479700.0,14.367,9.147,11.725584980237155,9.632305389221557,0.21608152709234518
BAC,2015,2015-03-31,12.46,20542355700.0,14.632,11.633,13.00181746031746,12.362437623762377,0.22992053664298004
BAC,2016,2016-03-31,11.085,23842597460.0,14.981,9.116,12.988155378486056,12.992165009940358,0.30140009514772464
BAC,2017,2017-03-31,19.624,24810148179.0,21.213,10.02,14.81981027667984,13.907617063492063,0.2739516497269125
BAC,2018,2018-03-29,25.361,18426459832.0,27.771,18.554,22.287440476190476,18.511889108910893,0.22286245292934
BAC,2019,2019-03-29,23.798,16290812069.0,27.003,19.505,24.665211155378486,23.47396222664016,0.2411779007064896
BAC,2020,2020-03-31,18.755,14597267904.0,31.274,15.972,26.131531746031744,25.398275793650793,0.4595823627512035
BAC,2021,2021-03-31,35.037,15707950423.0,35.309,17.465,24.514333333333333,25.32293253968254,0.4332511347062844
BAC,2022,2022-03-31,38.039,12244574537.0,45.345,33.583,39.25585375494071,31.89968910891089,0.27085153259537376
BAC,2023,2023-03-31,27.056,11670858452.0,37.744,25.514,31.920940239043826,35.6029503968254,0.31189478249301833
BAC,2024,2024-03-28,37.002,11164074395.0,37.002,24.201,29.151601593625497,30.58386653386454,0.24356937756928537
BAC,2025,2025-03-31,41.73,9188882874.0,47.442,33.84,41.15584860557769,35.18668399999999,0.2419007829867884
BAC1,1998,1998-03-31,82.3,135920100.0,86.24,62.123,74.33198360655739,74.33198360655739,0.33713113932355526
BALL,1998,1998-03-31,1.557,109488000.0,1.671,1.444,1.53572131147541,1.53572131147541,0.2802202979253256
BALL,1999,1999-03-31,2.265,671766400.0,2.265,1.396,1.9383293650793652,1.8598658146964853,0.40001984313176775
BALL,2000,2000-03-31,1.694,676169600.0,2.826,1.299,2.058640316205534,1.9999584158415842,0.40089538737006525
BALL,2001,2001-03-30,2.287,618078400.0,2.385,1.444,1.801583333333333,1.9314970297029703,0.3393165580345523
BALL,2002,2002-03-28,4.758,907720400.0,4.759,2.117,3.042875,2.414488,0.2922044000709101
BALL,2003,2003-03-31,5.656,1038692800.0,5.744,3.371,4.877833992094862,3.976318637274549,0.388644655206251
BALL,2004,2004-03-31,6.95,893869600.0,7.019,4.331,5.650555555555556,5.265479207920792,0.2222723796345394
BALL,2005,2005-03-31,8.587,627440200.0,9.496,6.289,8.019318725099602,6.832582504970178,0.20799028560565216
BALL,2006,2006-03-31,9.166,627408400.0,9.366,7.381,8.180154150197627,8.100055555555555,0.2251690212248475
BALL,2007,2007-03-30,9.682,612713200.0,9.962,7.278,8.683988047808766,8.42992261904762,0.22041150504256257
BALL,2008,2008-03-31,9.78,965919600.0,11.817,8.828,10.461454183266932,9.573532934131737,0.2651188008447186
BALL,2009,2009-03-31,9.326,1137388800.0,11.888,6.013,9.182992094861662,9.819686507936506,0.4780382961869664
BALL,2010,2010-03-31,11.569,990336400.0,11.898,8.106,10.428948412698412,9.804736633663365,0.2402389123055671
BALL,2011,2011-03-31,15.653,764706400.0,16.152,10.457,13.374411067193677,11.90459603960396,0.20391632032910195
BALL,2012,2012-03-30,18.878,723921000.0,18.878,13.244,16.156714285714283,14.76280792079208,0.2594645037479803
BALL,2013,2013-03-28,21.159,471784200.0,21.159,17.02,19.037436000000003,17.578470119521914,0.16629908710738855
BALL,2014,2014-03-31,24.639,493127200.0,25.214,18.528,21.397478260869566,20.229984031936127,0.17006962388845373
BALL,2015,2015-03-31,32.008,518229958.0,34.9,24.207,29.023515873015874,25.202946534653467,0.20308423160142888
BALL,2016,2016-03-31,32.549,587623286.0,33.943,27.517,31.423494023904386,30.23524055666004,0.2353529810571292
BALL,2017,2017-03-31,34.139,769790972.0,37.577,31.258,34.44403162055336,32.939755952380956,0.2165074650238097
BALL,2018,2018-03-29,36.878,658972676.0,39.669,32.884,36.97340476190476,35.70014653465346,0.1808294047869851
BALL,2019,2019-03-29,54.216,733379741.0,55.134,32.824,41.671203187251,39.317634194831015,0.20554871626562574
BALL,2020,2020-03-31,61.117,585167654.0,76.019,49.094,64.59330952380952,53.15815079365079,0.3728910448552143
BALL,2021,2021-03-31,80.682,465273759.0,92.913,57.818,76.94742857142857,70.77036904761906,0.2763164688329003
BALL,2022,2022-03-31,86.402,476736822.0,93.471,75.383,85.7108300395257,81.33780594059407,0.2431773122333747
BALL,2023,2023-03-31,53.626,529964935.0,86.248,45.855,59.034438247011956,72.4255634920635,0.40832451960193533
BALL,2024,2024-03-28,66.49,474342217.0,66.49,41.984,54.13418725099602,56.71935258964143,0.31649154993956546
BALL,2025,2025-03-31,52.07,506237061.0,69.807,48.853,60.68961752988048,57.428661999999996,0.2422732056948331
BAX,1998,1998-03-31,8.713,92377400.0,9.749,7.655,8.676344262295082,8.676344262295082,0.27725733117411044
BAX,1999,1999-03-31,10.628,477973000.0,12.229,8.262,9.640166666666667,9.452329073482428,0.32651418635424095
BAX,2000,2000-03-31,10.234,509280600.0,11.443,8.458,10.296648221343876,9.972972277227722,0.34062299935318296
BAX,2001,2001-03-30,16.28,807409200.0,16.464,9.629,13.472666666666667,11.882392079207921,0.3454443856497392
BAX,2002,2002-03-28,20.823,689836500.0,20.851,15.201,17.72150806451613,15.554786000000002,0.2500460409469455
BAX,2003,2003-03-31,6.653,1135679200.0,20.809,6.653,12.78011067193676,15.22198997995992,0.5223110837333241
BAX,2004,2004-03-31,11.242,902819100.0,11.551,6.657,9.854896825396825,11.292790099009903,0.29074931059699816
BAX,2005,2005-03-31,12.59,581709500.0,13.428,10.751,11.940509960159364,10.895630218687874,0.18552371733746673
BAX,2006,2006-03-31,14.595,553322000.0,15.173,12.498,14.181430830039524,13.065416666666666,0.16649264182520188
BAX,2007,2007-03-30,20.133,667315700.0,20.343,13.629,16.536354581673308,15.350242063492061,0.18451550614267573
BAX,2008,2008-03-31,22.401,875730000.0,25.053,19.23,22.00685657370518,19.28094011976048,0.23708142724069342
BAX,2009,2009-03-31,20.178,1081342900.0,27.664,18.918,23.459608695652175,22.73611507936508,0.3285345459144633
BAX,2010,2010-03-31,23.4,1098076700.0,24.691,18.386,21.848456349206348,22.655627722772277,0.21444836803139278
BAX,2011,2011-03-31,22.185,1271579600.0,24.092,16.352,19.610458498023714,20.727241584158413,0.2513399595022062
BAX,2012,2012-03-30,25.247,928824400.0,25.888,19.905,23.16519444444445,21.38430693069307,0.24549397698662764
BAX,2013,2013-03-28,31.54,728324900.0,31.54,20.844,26.110979999999998,24.61963944223108,0.17240069121839877
BAX,2014,2014-03-31,32.875,859371100.0,32.875,28.135,30.514549407114625,28.338407185628746,0.172182489533792
BAX,2015,2015-03-31,31.499,696644581.0,34.648,30.469,32.80421428571429,31.65711485148515,0.14305618538439277
BAX,2016,2016-03-31,35.528,1575352522.0,36.108,27.743,32.13702788844622,32.46759045725646,0.21834950214293608
BAX,2017,2017-03-31,45.358,1333348443.0,45.743,35.727,40.512616600790516,36.34144047619048,0.18477028807497314
BAX,2018,2018-03-29,57.465,706777476.0,63.691,45.358,54.92284126984127,47.66416435643564,0.1697488174885418
BAX,2019,2019-03-29,72.602,821831367.0,72.602,54.677,63.16412350597609,59.03529025844931,0.21656473860837697
BAX,2020,2020-03-31,73.271,695498278.0,83.98,64.589,74.49149206349206,68.84734920634921,0.3482133577076716
BAX,2021,2021-03-31,77.026,757113133.0,84.958,68.419,74.81940873015873,74.6554503968254,0.23994335800429278
BAX,2022,2022-03-31,71.803,722907345.0,82.558,67.604,75.14230039525692,74.98117425742575,0.193428400642702
BAX,2023,2023-03-31,38.381,1082432729.0,74.081,35.561,53.39137450199203,64.30999404761904,0.3500249718736987
BAX,2024,2024-03-28,41.642,1169246092.0,46.97,30.433,38.84889243027889,46.257155378486054,0.27395822490939725
BAX,2025,2025-03-31,34.23,1091057631.0,42.431,28.49,34.569159362549804,36.70281200000001,0.2850099543218622
BAY1,1998,1998-03-31,27.125,222290500.0,33.938,24.0,28.81859016393443,28.81859016393443,0.6326283343012586
BBBYQ,1998,1998-03-31,10.01,548612800.0,10.01,8.181,8.930704918032788,8.930704918032788,0.35734873864094835
BBBYQ,1999,1999-03-31,15.82,2066864800.0,15.82,7.533,11.613492063492066,11.09064856230032,0.6322508411039943
BBBYQ,2000,2000-03-31,17.068,1732841200.0,18.906,9.86,14.198984189723319,12.920324752475247,0.7136883408787331
BBBYQ,2001,2001-03-30,21.29,1145282700.0,24.653,14.195,18.631797619047617,16.40949306930693,0.6981797705139394
BBBYQ,2002,2002-03-28,29.256,874205400.0,30.531,17.667,26.13170161290323,22.335818,0.47101812938959436
BBBYQ,2003,2003-03-31,29.941,954880500.0,32.715,23.362,29.42793675889328,27.824725450901806,0.44143858299507366
BBBYQ,2004,2004-03-31,36.321,803671800.0,37.968,30.756,35.11447619047619,32.267980198019806,0.26195608149846955
BBBYQ,2005,2005-03-31,31.675,701170400.0,38.22,29.378,33.22122310756972,34.16973161033797,0.23101403998634967
BBBYQ,2006,2006-03-31,33.287,730322400.0,40.604,30.773,34.534584980237156,33.880509920634914,0.27869522476515457
BBBYQ,2007,2007-03-30,34.822,800686500.0,37.292,27.237,32.88629083665339,33.71050992063493,0.226951240633531
BBBYQ,2008,2008-03-31,25.572,1010643500.0,36.252,22.374,29.453059760956172,31.165449101796405,0.35049852943893217
BBBYQ,2009,2009-03-31,21.455,1551174500.0,29.985,14.884,23.54218577075099,26.48589484126984,0.5338926961927101
BBBYQ,2010,2010-03-31,37.934,1017946300.0,38.566,21.654,30.940138888888892,27.233837623762376,0.40282596153414185
BBBYQ,2011,2011-03-31,41.843,793083600.0,44.054,31.172,38.20075494071147,34.57763564356436,0.3010308559233622
BBBYQ,2012,2012-03-30,57.013,706737000.0,58.4,42.034,50.60330158730159,44.38974851485148,0.29135782111055647
BBBYQ,2013,2013-03-28,55.843,688830300.0,64.772,47.599,54.492064,52.47832270916334,0.3092319638410531
BBBYQ,2014,2014-03-31,59.64,517379100.0,69.765,54.335,62.47377470355731,58.51103992015969,0.21702963935223016
BBBYQ,2015,2015-03-31,66.553,692518136.0,68.872,49.151,58.658761904761896,60.57004554455445,0.21706253916844137
BBBYQ,2016,2016-03-31,43.031,566701485.0,67.337,36.356,51.55482071713148,55.125829025844936,0.2427039474716691
BBBYQ,2017,2017-03-31,34.606,585427244.0,43.421,33.352,37.75610276679843,44.62808333333333,0.25704096994532405
BBBYQ,2018,2018-03-29,18.833,988024513.0,35.018,17.049,23.962265873015873,30.90530495049505,0.4063694457328483
BBBYQ,2019,2019-03-29,15.89,1392148712.0,19.327,9.827,14.93990438247012,19.460053677932404,0.5422028873305113
BBBYQ,2020,2020-03-31,4.21,1987337729.0,18.153,4.2,11.975170634920635,13.45927380952381,0.824729944253779
BBBYQ,2021,2021-03-31,29.15,2901574506.0,52.89,3.56,16.697103174603175,14.336136904761904,1.1326424930743075
BBBYQ,2022,2022-03-31,22.53,1825342245.0,44.19,12.96,22.443498023715414,19.5759900990099,1.0814609614364443
BBBYQ,2023,2023-03-31,0.427,8559505370.0,23.08,0.427,6.445581673306773,14.476281746031747,2.0623162988461043
BBWI,1998,1998-03-31,3.81,121072400.0,4.165,3.338,3.7510327868852458,3.7510327868852458,0.24046862873515076
BBWI,1999,1999-03-31,5.359,455140800.0,5.359,2.8,4.033595238095238,3.9785271565495206,0.4484054157656266
BBWI,2000,2000-03-31,5.783,452892000.0,6.763,3.99,5.550913043478261,4.7964772277227725,0.4087761738626101
BBWI,2001,2001-03-30,4.383,503239850.0,7.674,4.147,5.819365079365079,5.6838,0.5208118751508456
BBWI,2002,2002-03-28,5.089,471957900.0,5.365,2.653,4.28403629032258,5.062422000000001,0.41676959410102704
BBWI,2003,2003-03-31,3.739,682091800.0,6.325,3.183,4.596351778656127,4.44195991983968,0.4958226575247223
BBWI,2004,2004-03-31,5.951,580563600.0,5.974,3.8,4.944412698412699,4.7678594059405945,0.2697946514750076
BBWI,2005,2005-03-31,7.809,612686900.0,8.382,5.557,6.736569721115538,5.838709741550696,0.20854028869088034
BBWI,2006,2006-03-31,8.075,530659300.0,8.141,6.13,7.219786561264822,6.979136904761905,0.2336333970685222
BBWI,2007,2007-03-30,8.794,734257500.0,10.721,7.895,9.090533864541833,8.150920634920636,0.2699488142917163
BBWI,2008,2008-03-31,5.941,1453990800.0,9.888,5.041,7.537470119521913,8.314479041916169,0.40995575692678937
BBWI,2009,2009-03-31,3.177,1459978700.0,7.782,2.286,4.918664031620554,6.222871031746032,0.702084755593291
BBWI,2010,2010-03-31,9.712,1236457400.0,9.811,3.349,6.11518253968254,5.5157386138613855,0.4624848176135118
BBWI,2011,2011-03-31,14.519,1175005600.0,14.7,8.717,11.617316205533596,8.871697029702972,0.32913076249669804
BBWI,2012,2012-03-30,23.354,996396300.0,24.23,14.471,18.79553968253968,15.199320792079206,0.32189937844932975
BBWI,2013,2013-03-28,24.103,710177300.0,26.322,19.982,23.840092000000002,21.272593625498008,0.24289823652966444
BBWI,2014,2014-03-31,31.892,559677500.0,35.955,24.109,30.645869565217392,27.278600798403197,0.23449893754633372
BBWI,2015,2015-03-31,54.097,411687448.0,54.097,29.993,40.33069444444445,35.47869306930693,0.21366735382639715
BBWI,2016,2016-03-31,52.888,463246615.0,58.189,45.212,52.206075697211155,46.29869980119284,0.24691808241892346
BBWI,2017,2017-03-31,29.404,726083900.0,53.051,29.404,41.580577075098816,46.87224404761905,0.3318388177733797
BBWI,2018,2018-03-29,25.128,1109303786.0,40.888,23.137,30.24231349206349,36.01583762376237,0.43350548667069894
BBWI,2019,2019-03-29,19.451,1262692982.0,25.47,17.15,21.287669322709164,25.773892644135188,0.425430647100053
BBWI,2020,2020-03-31,8.644,1755379778.0,19.856,6.857,15.138781746031746,18.209063492063493,0.7693269049037902
BBWI,2021,2021-03-31,46.254,1533702667.0,47.009,7.589,23.413829365079366,19.276305555555556,0.7842403213124379
BBWI,2022,2022-03-31,44.865,935632112.0,73.277,42.706,56.57999604743082,40.0297504950495,0.4084617737759099
BBWI,2023,2023-03-31,35.021,1054212376.0,53.341,24.49,37.3602390438247,47.008251984126986,0.5893611427694723
BBWI,2024,2024-03-28,48.95,845686533.0,48.95,27.22,36.63060159362549,37.03915737051793,0.39055929395290334
BBWI,2025,2025-03-31,30.32,1113993480.0,50.829,26.4,36.503450199203186,36.573803999999996,0.4720481288939126
BBY,1998,1998-03-31,4.299,379211400.0,4.444,2.345,3.600213114754098,3.600213114754098,0.5121499294489973
BBY,1999,1999-03-31,13.409,1379136955.5,14.118,3.94,7.048416666666667,6.376402555910543,0.6170011358131633
BBY,2000,2000-03-31,22.177,1318945808.25,22.177,10.606,15.04426086956522,11.071364356435645,0.6959190690626014
BBY,2001,2001-03-30,9.273,1283233799.25,22.177,5.753,14.408793650793651,14.709477227722772,0.9104783445096264
BBY,2002,2002-03-28,20.423,1738233526.5,20.642,9.273,16.09450806451613,15.293814,0.5209610554888457
BBY,2003,2003-03-31,10.432,1832966457.0,20.495,6.839,11.98902766798419,14.040214428857714,0.6847746994404476
BBY,2004,2004-03-31,20.149,1497445563.0,24.107,11.09,18.516984126984127,15.226906930693069,0.3671464232130173
BBY,2005,2005-03-31,21.205,1298602660.5,24.297,17.314,20.923780876494025,19.71799005964215,0.2520465708132803
BBY,2006,2006-03-31,33.186,1278262019.5,33.821,19.072,26.90064822134387,23.924073412698412,0.3545523139745802
BBY,2007,2007-03-30,29.102,1265441300.0,34.841,26.157,30.654908366533864,28.746557539682538,0.2926277611752783
BBY,2008,2008-03-31,25.003,1789670800.0,32.103,23.779,27.989394422310756,29.314439121756486,0.2785202088807918
BBY,2009,2009-03-31,23.243,2194683900.0,28.743,10.615,21.227462450592885,24.5950119047619,0.6215434778270494
BBY,2010,2010-03-31,26.452,1747483900.0,28.112,19.35,23.752297619047617,22.487380198019803,0.3694907887410523
BBY,2011,2011-03-31,18.133,1837363300.0,30.302,18.133,23.688774703557314,23.72047326732673,0.32169300996379296
BBY,2012,2012-03-30,15.305,1769945200.0,20.608,14.199,17.25545238095238,20.47848316831683,0.39514222488170203
BBY,2013,2013-03-28,14.994,2439912200.0,16.01,7.584,11.718716,14.508591633466134,0.5279518746405447
BBY,2014,2014-03-31,18.265,1921466800.0,30.333,14.649,21.80550988142293,16.796722554890223,0.5102362504216831
BBY,2015,2015-03-31,26.731,1394099764.0,29.381,16.681,22.998063492063494,22.400605940594062,0.34608477255458636
BBY,2016,2016-03-31,23.953,1234334142.0,27.914,18.673,23.827804780876495,23.42816699801193,0.33003559072017663
BBY,2017,2017-03-31,37.413,1291621311.0,37.413,21.744,28.76419367588933,26.30579365079365,0.3668691069025029
BBY,2018,2018-03-29,54.564,1053642410.0,60.457,36.514,46.35561507936508,37.488754455445545,0.36849332874145785
BBY,2019,2019-03-29,56.898,900272111.0,64.79,38.352,54.987673306772905,50.66306361829026,0.33701034768291527
BBY,2020,2020-03-31,47.081,687125880.0,75.168,41.869,59.8513373015873,57.424932539682544,0.46120303802404145
BBY,2021,2021-03-31,97.08,699665335.0,102.853,43.579,83.87054761904763,71.86094246031746,0.4096586820440652
BBY,2022,2022-03-31,79.093,673371706.0,118.166,76.422,94.4602371541502,89.17587722772278,0.3560282866566927
BBY,2023,2023-03-31,71.386,737298081.0,85.088,56.038,69.50106772908367,82.0301746031746,0.41861629144433377
BBY,2024,2024-03-28,78.58,648218519.0,78.58,58.794,69.47322709163346,69.532796812749,0.26769688786759827
BBY,2025,2025-03-31,73.61,759517144.0,100.917,66.702,83.6241075697211,76.574698,0.35834547476398276
BC,1998,1998-03-31,22.957,17770200.0,23.287,18.152,20.671327868852458,20.671327868852458,0.2275686387904333
BC,1999,1999-03-31,12.848,122936700.0,22.707,8.325,14.923996031746032,16.044083067092654,0.42292454870503104
BC,2000,2000-03-31,13.069,73266600.0,20.338,10.178,15.601288537549406,15.244536633663365,0.439157983130852
BC,2001,2001-03-30,13.906,87369600.0,16.187,10.604,13.18563492063492,14.396162376237623,0.39253017859032846
BC,2002,2002-03-28,19.714,114370800.0,20.212,10.75,15.685701612903227,14.419364,0.35802849475612697
BC,2003,2003-03-31,14.04,127495600.0,21.432,12.932,16.363719367588935,16.03649899799599,0.38202897809806785
BC,2004,2004-03-31,30.68,128569800.0,31.034,14.336,21.449964285714284,18.890669306930693,0.22223915737076483
BC,2005,2005-03-31,35.647,181690900.0,37.823,26.074,32.87370916334661,27.150481113320076,0.2728503917499788
BC,2006,2006-03-31,30.018,222960000.0,37.663,26.699,31.677913043478263,32.27343849206349,0.32544520996490084
BC,2007,2007-03-30,25.05,242079100.0,31.285,21.289,25.493147410358564,28.60897023809524,0.23326422497707985
BC,2008,2008-03-31,12.953,348528200.0,27.37,12.061,19.24281673306773,22.352712574850298,0.3687268260736681
BC,2009,2009-03-31,2.867,567683300.0,14.121,1.67,7.307826086956522,13.251640873015875,1.2608744548777822
BC,2010,2010-03-31,13.33,356755300.0,13.564,2.916,7.698476190476191,7.502764356435643,0.8322937746500751
BC,2011,2011-03-31,21.289,361149100.0,21.34,10.158,14.796146245059287,11.254338613861387,0.6221138002361774
BC,2012,2012-03-30,21.622,382120100.0,22.612,11.302,16.50729761904762,15.650027722772275,0.5555114596875087
BC,2013,2013-03-28,28.794,287920000.0,31.327,16.651,22.099504,19.29113545816733,0.38503880649114236
BC,2014,2014-03-31,38.284,241883500.0,39.509,25.597,33.266770750988144,27.740868263473054,0.3150129950397212
BC,2015,2015-03-31,43.942,240952003.0,48.051,32.924,39.12828174603175,36.191722772277224,0.2507165151501002
BC,2016,2016-03-31,41.436,273499985.0,47.675,32.684,42.511844621513944,40.82579125248509,0.3331988394551391
BC,2017,2017-03-31,53.53,251920912.0,53.757,36.235,44.23024901185771,43.374456349206355,0.2851019205279103
BC,2018,2018-03-29,52.632,269685356.0,55.864,42.801,50.15219444444444,47.13780594059406,0.30149682238448955
BC,2019,2019-03-29,45.226,221181239.0,61.71,38.14,51.887183266932276,51.01796421471173,0.283778767058888
BC,2020,2020-03-31,32.334,256282391.0,59.878,24.636,46.9103492063492,49.386621031746024,0.5492437944250572
BC,2021,2021-03-31,88.478,218532077.0,99.491,24.417,63.40783730158729,55.15909325396826,0.5339948600545878
BC,2022,2022-03-31,76.076,164380176.0,107.534,76.076,91.38946245059289,77.42635445544555,0.3412202505320116
BC,2023,2023-03-31,78.572,169846936.0,88.135,59.363,71.73232669322708,81.59989682539683,0.39619341376646106
BC,2024,2024-03-28,94.356,169261185.0,96.329,65.657,80.0956454183267,75.91657370517927,0.3338966555802628
BC,2025,2025-03-31,53.85,177144753.0,93.72,53.49,74.29710756972112,77.196796,0.33580494301716557
BCR,1998,1998-03-31,15.157,29245000.0,15.491,11.762,13.754573770491803,13.754573770491803,0.31368587176988616
BCR,1999,1999-03-31,21.187,118977200.0,24.837,13.629,17.805444444444444,17.015977635782747,0.3250358179062644
BCR,2000,2000-03-31,16.508,151848200.0,24.725,15.04,20.396814229249014,19.1162099009901,0.3824067725337074
BCR,2001,2001-03-30,19.739,132813400.0,22.443,16.508,19.582964285714283,20.001049504950494,0.3275412253522474
BCR,2002,2002-03-28,26.098,486253400.0,28.396,18.257,23.8645,21.692508,0.37193379610174376
BCR,2003,2003-03-31,28.321,176409600.0,28.546,20.63,24.908683794466402,24.410607214428858,0.23857112842110068
BCR,2004,2004-03-31,44.405,190036000.0,44.405,27.005,34.47712301587302,29.68826732673267,0.1924122238872879
